ts;locator_mac;azimuth_angle;converted_azimuth;ss_snr;rssi;distance;opposite_angle;lat;lon;bearing;height
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;12,0;179,000000000000000;1967,0510;-67;4,3;6,2657320146596422;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:66:0d:2a;119,1;153,099999999999994;7446,9829;-71;11,7;5,8136917383931115;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:56Z;b8:27:eb:66:0d:2a;113,3;147,300000000000011;6245,3305;-73;8,5;5,7124626417774405;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:56Z;b8:27:eb:66:0d:2a;115,7;149,699999999999989;9558,0131;-75;8,0;5,7543505438253044;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-8,0;159,000000000000000;3938,3170;-65;3,7;5,9166661642607767;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:66:0d:2a;113,4;147,400000000000006;7589,5078;-79;11,1;5,7142079710294347;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:56Z;b8:27:eb:66:0d:2a;116,5;150,500000000000000;1954,9269;-77;11,9;5,7683131778412591;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-19,0;148,000000000000000;6674,9268;-69;5,5;5,7246799465414000;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;3938,3170;-65;3,7;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;2,0;169,000000000000000;6674,9268;-69;5,5;6,0911990894602104;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-10,0;157,000000000000000;13986,7620;-61;5,4;5,8817595792208897;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-16,0;151,000000000000000;1967,0510;-67;4,3;5,7770398241012311;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-16,0;151,000000000000000;1967,0510;-67;4,3;5,7770398241012311;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-19,0;148,000000000000000;6674,9268;-69;5,5;5,7246799465414000;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;12,0;179,000000000000000;1967,0510;-67;4,3;6,2657320146596422;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:2e:d2:d7;156,7;285,699999999999989;3465,6729;-84;11,2;1,8448130193580061;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-4,0;163,000000000000000;6674,9268;-69;5,5;5,9864793343405509;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-5,0;162,000000000000000;1967,0510;-67;4,3;5,9690260418206069;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;2,0;169,000000000000000;1967,0510;-67;4,3;6,0911990894602104;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-9,0;158,000000000000000;13986,7620;-61;5,4;5,8992128717408336;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;9,0;176,000000000000000;3970,1168;-58;4,1;6,2133721370998138;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:2e:d2:d7;127,8;256,800000000000011;770,2795;-74;10,0;1,3404128655316452;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;3970,1168;-58;4,1;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:2e:d2:d7;-150,9;338,100000000000023;8154,9965;-70;7,2;2,7593655474030352;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:56Z;b8:27:eb:2e:d2:d7;-125,5;3,500000000000000;688,5717;-78;8,3;3,2026791774095948;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-16,0;151,000000000000000;1967,0510;-67;4,3;5,7770398241012311;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;3970,1168;-58;4,1;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-4,0;163,000000000000000;6674,9268;-69;5,5;5,9864793343405509;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:56Z;b8:27:eb:2e:d2:d7;-161,5;327,500000000000000;1493,5436;-68;6,9;2,5743606466916362;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:56Z;b8:27:eb:fd:6f:56;-8,0;159,000000000000000;3970,1168;-58;4,1;5,9166661642607767;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;113,0;147,000000000000000;8954,4407;-76;9,4;5,7072266540214578;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;118,4;152,400000000000006;7479,6071;-79;12,2;5,8014744336291502;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-10,0;157,000000000000000;1884,4856;-64;6,2;5,8817595792208897;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-9,0;158,000000000000000;11629,5518;-83;9,8;5,8992128717408336;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;115,7;149,699999999999989;2308,8291;-76;8,5;5,7543505438253044;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;119,2;153,199999999999989;9725,4252;-79;9,3;5,8154370676451057;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;12498,7792;-63;4,1;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-8,0;159,000000000000000;1884,4856;-64;6,2;5,9166661642607767;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;123,0;290,000000000000000;12498,7792;-63;4,1;1,9198621771937625;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-7,0;160,000000000000000;8580,5929;-62;5,4;5,9341194567807207;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;18,0;185,000000000000000;11629,5518;-83;9,8;0,0872664625997165;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;4,0;171,000000000000000;11629,5518;-83;9,8;6,1261056745000966;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;13,0;180,000000000000000;12498,7792;-63;4,1;0,0000000000000000;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;15,0;182,000000000000000;8580,5929;-62;5,4;0,0349065850398866;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-2,0;165,000000000000000;12498,7792;-63;4,1;6,0213859193804371;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;18,0;185,000000000000000;11629,5518;-83;9,8;0,0872664625997165;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;12498,7792;-63;4,1;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;12498,7792;-63;4,1;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-5,0;162,000000000000000;1884,4856;-64;6,2;5,9690260418206069;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;18,0;185,000000000000000;11629,5518;-83;9,8;0,0872664625997165;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;4,0;171,000000000000000;11629,5518;-83;9,8;6,1261056745000966;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-8,0;159,000000000000000;1884,4856;-64;6,2;5,9166661642607767;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;13,0;180,000000000000000;12498,7792;-63;4,1;0,0000000000000000;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-4,0;163,000000000000000;12498,7792;-63;4,1;5,9864793343405509;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-16,0;151,000000000000000;11629,5518;-83;9,8;5,7770398241012311;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;159,6;288,600000000000023;762,2276;-75;7,0;1,8954275676658423;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-2,0;165,000000000000000;12498,7792;-63;4,1;6,0213859193804371;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-132,1;356,899999999999977;2449,7410;-78;10,4;3,0874874467779687;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;11629,5518;-83;9,8;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;4,0;171,000000000000000;11629,5518;-83;9,8;6,1261056745000966;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;165,1;294,100000000000023;5111,9293;-74;11,0;1,9914206765255305;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-9,0;158,000000000000000;1884,4856;-64;6,2;5,8992128717408336;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;1884,4856;-64;6,2;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-142,9;346,100000000000023;6398,2913;-73;9,7;2,8989918875625813;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-6,0;161,000000000000000;11629,5518;-83;9,8;5,9515727493006629;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-116,9;12,100000000000000;2148,9377;-76;11,8;3,3527774930811067;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-4,0;163,000000000000000;12498,7792;-63;4,1;5,9864793343405509;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;162,0;291,000000000000000;5887,1676;-68;7,1;1,9373154697137058;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;157,1;286,100000000000023;5457,4395;-68;10,6;1,8517943363659839;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;165,8;294,800000000000011;7181,2221;-78;11,0;2,0036379812894904;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-156,1;332,899999999999977;6949,8325;-72;8,1;2,6686084262993295;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;136,8;265,800000000000011;7078,8776;-90;11,1;1,4974924982111348;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-158,3;330,699999999999989;6896,7500;-68;6,8;2,6302111827554544;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-2,0;165,000000000000000;12498,7792;-63;4,1;6,0213859193804371;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-121,6;7,399999999999980;9494,6502;-71;8,0;3,2707470182373730;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;120,4;249,400000000000006;6328,7617;-81;12,3;1,2112585008840642;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;4,0;171,000000000000000;11629,5518;-83;9,8;6,1261056745000966;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-91,9;37,100000000000001;4464,2481;-74;8,6;3,7891098060796891;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;12498,7792;-63;4,1;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;170,0;299,000000000000000;6334,8689;-83;11,1;2,0769418098732522;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-10,0;157,000000000000000;1884,4856;-64;6,2;5,8817595792208897;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;1,0;168,000000000000000;8580,5929;-62;5,4;6,0737457969402664;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-161,1;327,899999999999977;980,5888;-77;9,3;2,5813419636996127;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-1,0;166,000000000000000;12498,7792;-63;4,1;6,0388392119003802;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;1,0;168,000000000000000;8580,5929;-62;5,4;6,0737457969402664;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;-10,0;157,000000000000000;1884,4856;-64;6,2;5,8817595792208897;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;11629,5518;-83;9,8;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;162,3;291,300000000000011;5778,0266;-69;7,1;1,9425514574696889;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:fd:6f:56;6,0;173,000000000000000;11629,5518;-83;9,8;6,1610122595399828;60,4482112237062;22,2948754043318;167;2,29
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;171,5;300,500000000000000;1420,4379;-69;11,0;2,1031217486531673;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-127,2;1,800000000000010;10446,1199;-69;8,0;3,1730085801256913;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-169,2;319,800000000000011;9984,9247;-67;7,5;2,4399702942880728;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;120,7;249,699999999999989;5065,4502;-82;12,3;1,2164944886400475;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;160,1;289,100000000000023;517,9546;-75;10,7;1,9041542139258139;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-104,0;60,000000000000000;974,1008;-59;6,8;4,1887902047863905;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-105,0;59,000000000000000;974,1008;-59;6,8;4,1713369122664474;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-91,2;37,799999999999997;851,2716;-76;8,6;3,8013271108436504;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-117,0;47,000000000000000;8456,6982;-63;3,4;3,9618974020271276;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;156,1;285,100000000000023;4240,8657;-75;11,5;1,8343410438460406;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-156,1;332,899999999999977;350,1696;-71;8,1;2,6686084262993295;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;137,3;266,300000000000011;7513,1423;-77;10,8;1,5062191444711064;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-110,0;54,000000000000000;4694,6522;-66;4,1;4,0840704496667311;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;159,1;288,100000000000023;8000,0764;-74;10,6;1,8867009214058708;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-111,0;53,000000000000000;8456,6982;-63;3,4;4,0666171571467880;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;166,0;295,000000000000000;7746,6230;-74;10,9;2,0071286397934789;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-119,0;45,000000000000000;734,1982;-72;7,7;3,9269908169872414;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;175,6;304,600000000000023;7022,8613;-81;11,1;2,1746802479849352;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;49,0;213,000000000000000;734,1982;-72;7,7;0,5759586531581288;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-91,6;37,399999999999999;1744,8552;-73;8,5;3,7943457938356726;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;141,1;270,100000000000023;1734,1011;-76;10,8;1,5725416560468912;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;163,1;292,100000000000023;9468,4737;-75;6,9;1,9565140914856436;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;121,5;250,500000000000000;1902,8309;-74;12,2;1,2304571226560022;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-156,4;332,600000000000023;1846,2026;-76;8,1;2,6633724385433473;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;42,0;206,000000000000000;10492,9222;-62;5,3;0,4537856055185257;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-103,0;61,000000000000000;10492,9222;-62;5,3;4,2062434973063345;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-107,0;57,000000000000000;734,1982;-72;7,7;4,1364303272265612;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-156,1;332,899999999999977;1633,8447;-77;8,0;2,6686084262993295;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;178,8;307,800000000000011;4639,3456;-69;11,0;2,2305307840487534;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-142,0;347,000000000000000;6576,9723;-74;9,7;2,9146998508305306;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-104,0;60,000000000000000;4694,6522;-66;4,1;4,1887902047863905;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:2e:d2:d7;-169,5;319,500000000000000;7416,3780;-67;6,4;2,4347343065320897;60,4481565716650;22,2949702665210;129;2,05
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;43,0;207,000000000000000;8456,6982;-63;3,4;0,4712388980384690;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;49,0;213,000000000000000;734,1982;-72;7,7;0,5759586531581288;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-114,0;50,000000000000000;4694,6522;-66;4,1;4,0142572795869578;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-116,0;48,000000000000000;10492,9222;-62;5,3;3,9793506945470711;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;114,0;148,000000000000000;781,0971;-69;7,6;5,7246799465414000;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-104,0;60,000000000000000;10492,9222;-62;5,3;4,1887902047863905;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-111,0;53,000000000000000;8456,6982;-63;3,4;4,0666171571467880;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;43,0;207,000000000000000;8456,6982;-63;3,4;0,4712388980384690;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;104,0;138,000000000000000;7356,5111;-88;17,5;5,5501470213419681;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-117,0;47,000000000000000;8456,6982;-63;3,4;3,9618974020271276;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;19,0;183,000000000000000;8456,6982;-63;3,4;0,0523598775598299;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-116,0;48,000000000000000;10492,9222;-62;5,3;3,9793506945470711;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;116,0;150,000000000000000;752,7406;-72;9,3;5,7595865315812871;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;53,0;217,000000000000000;734,1982;-72;7,7;0,6457718232379019;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-107,0;57,000000000000000;734,1982;-72;7,7;4,1364303272265612;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;122,8;156,800000000000011;553,9400;-79;13,3;5,8782689207169012;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;50,0;214,000000000000000;974,1341;-63;3,3;0,5934119456780721;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;104,3;138,300000000000011;6143,3192;-81;17,5;5,5553830090979508;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;116,9;150,900000000000006;417,9900;-76;9,3;5,7752944948492360;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-116,0;48,000000000000000;974,1341;-63;3,3;3,9793506945470711;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;118,3;152,300000000000011;8859,0074;-75;11,4;5,7997291043771577;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;116,9;150,900000000000006;9402,2443;-73;9,0;5,7752944948492360;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;113,5;147,500000000000000;2841,5291;-76;11,0;5,7159533002814289;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;113,5;147,500000000000000;10588,2934;-73;8,2;5,7159533002814289;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;115,2;149,199999999999989;8955,1615;-71;8,4;5,7456238975653324;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-111,0;53,000000000000000;8456,6982;-63;3,4;4,0666171571467880;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-119,0;45,000000000000000;734,1982;-72;7,7;3,9269908169872414;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-107,0;57,000000000000000;974,1341;-63;3,3;4,1364303272265612;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-117,0;47,000000000000000;8456,6982;-63;3,4;3,9618974020271276;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-104,0;60,000000000000000;4694,6522;-66;4,1;4,1887902047863905;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;114,5;148,500000000000000;624,4387;-79;9,2;5,7334065928013729;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-107,0;57,000000000000000;8729,4262;-56;4,1;4,1364303272265612;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-117,0;47,000000000000000;8456,6982;-63;3,4;3,9618974020271276;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;116,0;150,000000000000000;2137,1964;-75;9,2;5,7595865315812871;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-48,0;116,000000000000000;4694,6522;-66;4,1;5,1661745859032155;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:66:0d:2a;117,4;151,400000000000006;653,5532;-78;11,4;5,7840211411092080;60,4482652555505;22,2948234993964;34;2,22
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-113,0;51,000000000000000;8729,4262;-56;4,1;4,0317105721069018;60,4481816239736;22,2948452085257;164;2,45
2021-04-26T19:48:57Z;b8:27:eb:11:e2:e6;-110,0;54,000000000000000;4694,6522;-66;4,1;4,0840704496667311;60,4481816239736;22,2948452085257;164;2,45
